_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
inzinking/noun/het_laatste_nieuws_20010120_01_544/329	inzinking	het_laatste_nieuws	Belgium	popular	;vermijd/verb;trouwens/adv	"<small>. Eén keer verliezen en daarna weer een mooie reeks</small> neerzetten is niet erg . We moeten alleen proberen een <span class='target'>inzinking</span> te <u>vermijden</u><sup>1.918</sup> . We hebben <u>trouwens</u><sup>1.051</sup> voldoende kwaliteit in onze <small>ploeg . andquot; Geel kwam dit seizoen in verschillende matchen</small>"	-23.8185316562771	-11.0188766718082
dip/noun/de_morgen_20000328_01_77/354	dip	de_morgen	Belgium	quality	zit/verb;vertrouwen/noun	"<small>niet uitkomen . Het probleem ligt ook niet bij deze</small> of gene speler . De hele groep <u>zit</u><sup>2.409</sup> in een <span class='target'>dip</span> . Het <u>vertrouwen</u><sup>1.537</sup> is weg . We zullen nog geduld <small>moeten hebben . Eén goede prestatie - er hoeft zelfs</small>"	19.4616262245067	-31.914805134056
inzinking/noun/nrc_handelsblad_20011107_119/129	inzinking	nrc_handelsblad	Netherlands	quality	na/prep;rust/noun;ten/fixed;prooi/fixed;mentaal/adj;voorsprong/noun	"<small>tegen Pakistan ( 1-1 ) en Australië ( 2-3 )</small> viel zijn elftal <u>na</u><sup>1.551</sup> <u>rust</u><sup>1.285</sup> <u>ten</u><sup>1.985</sup> <u>prooi</u><sup>4.706</sup> aan een <u>mentale</u><sup>3.769</sup> <span class='target'>inzinking</span> , waardoor een riante 3-0 <u>voorsprong</u><sup>1.591</sup> nog bijna uit handen <small>werd gegeven . Zover kwam het niet en dat was</small>"	-5.2903974313804	-15.7105745411657
dip/noun/parool_20011120_40/420	dip	parool	Netherlands	popular	;na/prep	"<small>nagaan , dan moet je voortdurend naar de intraday-grafieken kijken</small> . Maar , ja , ik zie nu inderdaad een <span class='target'>dip</span> , even voor half tien . " <u>Na</u><sup>1.491</sup> een telefoontje <small>met Duitsland : " Het schijnt dat een handelaar een</small>"	8.2741593820053	-2.82607191585279
inzinking/noun/de_standaard_20031226_01_95/427	inzinking	de_standaard	Belgium	quality	;duur/verb	"<small>arbeidsmarkt reageert op de verbetering van het economisch klimaat .</small> De stroeve werking ervan speelt in het voordeel bij een <span class='target'>inzinking</span> , maar daardoor <u>duurt</u><sup>1.658</sup> het ook een stuk langer voor <small>economische groei tot nieuwe aanwervingen leidt . Analisten verwachten dat</small>"	1.16590957869912	-10.5729711288627
dip/noun/algemeen_dagblad_20020810_98/494	dip	algemeen_dagblad	Netherlands	popular	;gevolg/noun;omstandigheid/noun	"<small>ton aangevoerd . In de afgelopen 50 jaar kwam die</small> aanvoer niet onder de 4 miljoen ton . De ferme <span class='target'>dip</span> was het <u>gevolg</u><sup>1.185</sup> van klimatologische <u>omstandigheden</u><sup>1.59</sup> op de Canarische Eilanden <small>en Cuba . Die veroorzaakte een veel lagere aanvoer van</small>"	-17.0766485276767	-1.99133312170383
inzinking/noun/volkskrant_20010612_44/221	inzinking	volkskrant	Netherlands	quality	consument/noun;na/prep;vorig/adj;dal/noun	"<small>de krant zijn digitale winkel voor pijlen , boards en</small> shafts aanprijzen . Het internet voor <u>consumenten</u><sup>1.77</sup> zit <u>na</u><sup>1.551</sup> de <span class='target'>inzinking</span> van <u>vorig</u><sup>1.131</sup> jaar nog altijd in een <u>dal</u><sup>2.936</sup> . De <small>Haarlemse studenten kwamen met hun stichting Shopnieuws.nl terecht in dezelfde</small>"	8.05858021861702	7.23041339849902
inzinking/noun/het_nieuwsblad_20031029_01_113/306	inzinking	het_nieuwsblad	Belgium	popular	;terug_val/noun	"<small>de favorietenrol torste . Voorlopig losten we de verwachtingen in</small> . Oosterzele en Appelterre moeten al rekenen op een Meerbeekse <span class='target'>inzinking</span> , terwijl een brede kern ons voor een <u>terugval</u><sup>2.98</sup> moet <small>behoeden . Er volgen nu vier thuispartijen op rij ,</small>"	-5.04184929258413	10.1851769957605
dip/noun/de_standaard_20030607_01_146/341	dip	de_standaard	Belgium	quality	val_uit/verb;veroorzaak/verb	"<small>uit dat het dit jaar gebroken zal worden , al</small> kan het <u>uitvallen</u><sup>1.431</sup> van de Franse spelers nog een laatste <span class='target'>dip</span> <u>veroorzaken</u><sup>2.169</sup> . Ter vergelijking : Wimbledon ( 460.000 ) en <small>de US Open ( 520.000 ) verwelkomen nog meer toeschouwers</small>"	-12.8423567820626	-3.09669868058278
dip/noun/algemeen_dagblad_20020723_11/38	dip	algemeen_dagblad	Netherlands	popular	tijdelijk/adj;vanwege/prep;aanslag/noun;11/noun;september/noun	"<small>en Amerikanen zijn uitgekeken op de tulpen , coffeeshops en</small> Noordzee-stranden . De toeristenindustrie houdt het voorlopig op een <u>tijdelijke</u><sup>3.543</sup> <span class='target'>dip</span> , <u>vanwege</u><sup>1.187</sup> de <u>aanslagen</u><sup>1.711</sup> op <u>11</u><sup>2.143</sup> <u>september</u><sup>1.145</sup> . De Britten <small>komen nog wel in steeds groteren getale . Door het</small>"	-5.95326573459495	31.4192505108786
inzinking/noun/het_laatste_nieuws_19990421_01_483/30	inzinking	het_laatste_nieuws	Belgium	popular	vierde/num;geloof/verb;weer/adv;	"<small>Vierde provincialeBB Tremelo gelooft weer volop in de titelBB Vierde</small> <u>Vierde</u><sup>1.181</sup> provincialeBB Tremelo <u>gelooft</u><sup>1.144</sup> <u>weer</u><sup>1.354</sup> volop in de titelBB TREMELODe <span class='target'>inzinking</span> van leider BB Tremelo is verleden tijd . Tegen Everberg <small>werd opnieuw vlot gewonnen . Dat belooft voor de eindsprint</small>"	12.1615603749278	-8.18298549853309
dip/noun/parool_20020812_54/182	dip	parool	Netherlands	popular	angst/noun;dubbel/adj;handelaar/noun	"<small>. Het consumentenvertrouwen is gedaald en bedrijven investeren minder .</small> Op dit moment leeft de <u>angst</u><sup>1.434</sup> dat er een <u>dubbele</u><sup>2.716</sup> <span class='target'>dip</span> komt . " Tot morgen kijken <u>handelaren</u><sup>1.992</sup> uit naar het <small>rentebesluit van Alan Greenspan , de baas van de centrale</small>"	-23.5717307682815	-0.328216528211365
inzinking/noun/de_morgen_19990715_01_78/1062	inzinking	de_morgen	Belgium	quality	;maak_mee/verb	"<small>de wagen van Jean-Marie Leblanc en is me onderweg voorbij</small> gereden . Hij is ook renner geweest en heeft ook <span class='target'>inzinkingen</span> <u>meegemaakt</u><sup>1.47</sup> . Hij weet hoe je je in zo'n omstandigheden <small>voelt . " Rot dus . " Zeg dat wel</small>"	2.3237162204435	-7.30481755859343
inzinking/noun/het_nieuwsblad_20030125_01_108/253	inzinking	het_nieuwsblad	Belgium	popular	ten/fixed;verklaring/noun;krijg/verb	"<small>. Na de rust ging ik samen met de ploeg</small> mee <u>ten</u><sup>1.985</sup> onder . Ik heb geen <u>verklaring</u><sup>1.316</sup> voor die <span class='target'>inzinking</span> . We <u>kregen</u><sup>1.37</sup> geen voet meer aan de grond . <small>Ik was gelukkig dat ik van de trainer 90 minuten</small>"	-4.83484071840778	-11.6081437575425
inzinking/noun/parool_20020226_96/63	inzinking	parool	Netherlands	popular	vorig/adj;doe_voor/verb;gevolg/prep	"<small>1,3 procent . Het is voor het eerst sinds tien</small> jaar dat de werkgelegenheid op Schiphol afneemt . De <u>vorige</u><sup>1.131</sup> <span class='target'>inzinking</span> <u>deed</u><sup>1.78</sup> zich voor in 1992 , als <u>gevolg</u><sup>2.592</sup> van de <small>Golfoorlog . In 2000 steeg de werkgelegenheid op Schiphol nog</small>"	-15.4207896471303	-0.124856419022805
dip/noun/parool_20000801_18/98	dip	parool	Netherlands	popular	wereldwijd/adj;het/comp;huidig/adj;omzet/noun	"<small>tegenvallende resultaten in dezelfde periode vorig jaar . Toen zat</small> de chemie <u>wereldwijd</u><sup>1.674</sup> in een - zij <u>het</u><sup>1.062</sup> kortdurende - <span class='target'>dip</span> . Door de <u>huidige</u><sup>1.821</sup> florerende chemiemarkt kwam de <u>omzet</u><sup>1.801</sup> van <small>DSM ook fors hoger uit : plus 3,5 miljard euro</small>"	-9.00133703628762	15.1592263594699
dip/noun/nrc_handelsblad_20011222_110/180	dip	nrc_handelsblad	Netherlands	quality	groei/noun;maak_door/verb;economie/noun;cijfer/noun;groei/noun	"<small>Milieudeskundigen , sociologen en anti-globalisten waarschuwden voor de negatieve gevolgen</small> van de <u>groei</u><sup>2.215</sup> . Intussen <u>maakt</u><sup>3.864</sup> de Nederlandse <u>economie</u><sup>3.363</sup> een <span class='target'>dip</span> door . Volgens de jongste macroeconomische <u>cijfers</u><sup>1.339</sup> zal de <u>groei</u><sup>2.215</sup> <small>van het bruto binnenlands product dit jaar uitkomen op 1</small>"	-27.9047085264735	6.22926505546189
inzinking/noun/het_laatste_nieuws_20030526_01_306/76	inzinking	het_laatste_nieuws	Belgium	popular	krijg/verb;klein/adj;herstel/verb	"<small>het tempo verhoogde en de anderen niet meer liet terugkomen</small> . Ontknoping : Laeremans <u>kreeg</u><sup>1.37</sup> ongeveer halfkoers wel een <u>kleine</u><sup>1.98</sup> <span class='target'>inzinking</span> maar ze <u>herstelde</u><sup>3.272</sup> zich goed en dreef in de tweede <small>koershelft haar voorsprong weer op . Lindsey Sticker ging op</small>"	-12.818200113411	-16.8651176539968
dip/noun/parool_20000427_58/163	dip	parool	Netherlands	popular	na/prep;december/noun;trek_aan/verb	"<small>rollen in Born . Dit jaar verwacht Dewulf een productie</small> van 230.000 auto's , waarvan 160.000 Volvo's . <u>Na</u><sup>1.491</sup> de <span class='target'>dip</span> van <u>december</u><sup>1.31</sup> <u>trekt</u><sup>2.051</sup> de productie van Mitsubishi's aan , omdat <small>van Mitsubishi's aan , omdat de voorraden geslonken zijn .</small>"	4.12626183851796	-5.43117521663813
dip/noun/de_morgen_20020207_01_138/157	dip	de_morgen	Belgium	quality	;herstel/noun	"<small>recessie . Dit is op zijn minst voorbarig , daar</small> nog verre van vaststaat dat we al uit de eerste <span class='target'>dip</span> zouden zijn . Misschien is het <u>herstel</u><sup>3.042</sup> van alle vertrouwensindicatoren <small>en orderboeken enkel een correctie voor de ontwrichtingen van 11</small>"	-9.13380820965464	22.1238374405063
dip/noun/het_nieuwsblad_20001214_01_59/209	dip	het_nieuwsblad	Belgium	popular	;tegenstelling/prep	"<small>de verkoop met 120 procent stijgen . Naast de struisvogel</small> profiteert ook het varken- en paardenvlees lichtjes mee van de <span class='target'>dip</span> van het rundvlees . In <u>tegenstelling</u><sup>1.552</sup> tot het struisvogelvlees zal <small>de groothandelaar voor een varkensgebraad per kilo al eens tien</small>"	13.3052014694403	-32.1012096601535
inzinking/noun/algemeen_dagblad_20040518_103/578	inzinking	algemeen_dagblad	Netherlands	popular	verspeel/verb;na/prep;winterstop/noun	"<small>gemaakt . Stuttgart voerde na 15 speeldagen de ranglijst in</small> de Bundesliga aan , maar <u>verspeelde</u><sup>3.244</sup> zijn titelkansen door een <span class='target'>inzinking</span> vlak voor en <u>na</u><sup>1.551</sup> de <u>winterstop</u><sup>3.442</sup> . <small>vlak voor en na de winterstop .</small>"	5.46796846206468	-10.7268414120897
inzinking/noun/algemeen_dagblad_20030818_77/109	inzinking	algemeen_dagblad	Netherlands	popular	economie/noun;te/fixed	"<small>werd teruggevonden op de vijfde verdieping van het hotel .</small> Premier Goh Chok Tong treedt af zodra de <u>economie</u><sup>2.297</sup> de <span class='target'>inzinking</span> , veroorzaakt door de uitbraak van het sars-virus , <u>te</u><sup>2.396</sup> <small>boven is . Hij maakte dit in een rede voor</small>"	-16.4176561965022	19.0881197955229
inzinking/noun/het_laatste_nieuws_20021125_01_344/599	inzinking	het_laatste_nieuws	Belgium	popular	ploeg/noun;seizoen/noun;zonder/prep;ken/verb;periode/noun	"<small>wordt de kloof met Brugge al redelijk groot , maar</small> nergens in Europa maakt een <u>ploeg</u><sup>1.328</sup> het <u>seizoen</u><sup>1.177</sup> rond <u>zonder</u><sup>1.001</sup> <span class='target'>inzinking</span> . Zelfs Real Madrid <u>kent</u><sup>2.617</sup> een mindere <u>periode</u><sup>1.273</sup> , waarom <small>zou Club Brugge daar dan aan ontsnappen ? De voorbije</small>"	15.3759574592701	2.55936631892564
dip/noun/de_morgen_20020701_01_61/665	dip	de_morgen	Belgium	quality	na/prep;2001/noun;mentaal/adj;weer/adv	"<small>na een lange sprint met de Ethiopische Berhane Adere .</small> <u>Na</u><sup>1.491</sup> een wat minder seizoen in <u>2001</u><sup>1.45</sup> en een <u>mentale</u><sup>3.281</sup> <span class='target'>dip</span> komt Szabo zo <u>weer</u><sup>1.458</sup> door de grote poort binnen . <small>" Het is fijn om terug te zijn . Gabriela</small>"	-5.51447570975793	-18.4372862762975
dip/noun/nrc_handelsblad_20020311_31/444	dip	nrc_handelsblad	Netherlands	quality	best/noun;dip/noun;dop/noun	"<small>" Als welpen riepen mijn broertjes altijd : ` Akela</small> wij doen ons <u>best</u><sup>1.514</sup> , wij <u>dip</u><sup>5.668</sup> , <u>dip</u><sup>5.668</sup> , <span class='target'>dip</span> , wij <u>dop</u><sup>5.396</sup> , <u>dop</u><sup>5.396</sup> , <u>dop</u><sup>5.396</sup> , doef ! <small>' Wat dat nou toch moest betekenen ? Ze wisten</small>"	-24.6700986558331	21.7872791719687
inzinking/noun/algemeen_dagblad_20010414_226/307	inzinking	algemeen_dagblad	Netherlands	popular	fysiek/adj;vang_op/verb	"<small>griep . Hij kwam toch op , met hoge koorts</small> , en een kruk op de dirigentenbok om eventuele <u>fysieke</u><sup>2.223</sup> <span class='target'>inzinkingen</span> op te <u>vangen</u><sup>1.399</sup> . Die bleven hem blijkbaar bespaard : <small>hij maakte geen moment gebruik van die kruk . Met</small>"	-1.36762327970411	-14.0316360594852
inzinking/noun/nrc_handelsblad_20040202_94/103	inzinking	nrc_handelsblad	Netherlands	quality	gevolg/prep;mentaal/adj;	"<small>toernooi . Vorig jaar leek het immers gedaan met hem</small> , als <u>gevolg</u><sup>2.592</sup> van een slepende polsblessure en een <u>mentale</u><sup>3.769</sup> <span class='target'>inzinking</span> . Martina Navratilova , bezig aan haar laatste tennisjaar , <small>moest gisteren een nederlaag incasseren in de finale van het</small>"	-5.08766758862857	-17.7900780839123
inzinking/noun/algemeen_dagblad_20011029_133/66	inzinking	algemeen_dagblad	Netherlands	popular	titel/noun;veroorloof/verb;verlies/noun	"<small>trainer Co Adriaanse op weg naar het kampioenschap van Nederland</small> . Wie de <u>titel</u><sup>1.219</sup> wil grijpen , kan zich geen <span class='target'>inzinking</span> <u>veroorloven</u><sup>2.641</sup> . " Ik ben blij dat het <u>verlies</u><sup>1.118</sup> tegen <small>Heerenveen een incident is gebleken " , zei Adriaanse ,</small>"	-13.8395294496397	-8.12599666049863
inzinking/noun/algemeen_dagblad_19990717_78/6	inzinking	algemeen_dagblad	Netherlands	popular	geweldig/adj;krijg/verb;gevolg/prep	"<small>( een geweldige</small> ( een <u>geweldige</u><sup>1.855</sup> <span class='target'>inzinking</span> <u>krijgen</u><sup>1.37</sup> als <u>gevolg</u><sup>2.592</sup> van te laat eten ) <small>krijgen als gevolg van te laat eten )</small>"	-15.4815733074272	0.152379252106577
inzinking/noun/de_standaard_20020110_01_91/347	inzinking	de_standaard	Belgium	quality	klein/adj;onverwacht/adj	"<small>een bepaalde buurt , een vechtpartij , een noodsituatie ,</small> een interessant schouwspel , een voorspelbare orgie , een <u>kleine</u><sup>1.98</sup> <span class='target'>inzinking</span> , een <u>onverwacht</u><sup>1.913</sup> feest . Je zult vooral merken dat <small>er vele soorten nachten zijn , afhankelijk van de plaats</small>"	17.6725771470993	-1.95453770464233
dip/noun/parool_20010216_11/382	dip	parool	Netherlands	popular	begin/noun;negentig/num;economisch/adj;werkgelegenheid/noun	"<small>door Financiën . " Een woordvoerder van de RVD wijst</small> er op op dat <u>begin</u><sup>1.491</sup> jaren <u>negentig</u><sup>2.092</sup> door de <u>economische</u><sup>3.32</sup> <span class='target'>dip</span> een zwaar accent lag op <u>werkgelegenheid</u><sup>2.212</sup> . Die dreigde in <small>de tabaksindustrie in gevaar te komen door de accijnsverhogingen ,</small>"	-18.1543378401085	12.3382704271494
dip/noun/volkskrant_20040925_124/95	dip	volkskrant	Netherlands	quality	markt/noun;zit/verb;kijker/noun	"<small>minder geld , zenders investeren nauwelijks in hun programma's ,</small> publieke omroepen moeten bezuinigen , de <u>markt</u><sup>2.08</sup> <u>zit</u><sup>2.409</sup> in een <span class='target'>dip</span> . De <u>kijker</u><sup>1.168</sup> krijgt steeds meer goedkope en minder mooi <small>geproduceerde programma's voorgeschoteld . De gemiddelde kwaliteit van de Nederlandse</small>"	15.8863198100438	-32.7129655990202
inzinking/noun/nrc_handelsblad_20011228_2/199	inzinking	nrc_handelsblad	Netherlands	quality	beweer/verb;	"<small>bedrijven en personen is het afgelopen jaar failliet gegaan .</small> Deze optimisten <u>beweren</u><sup>1.092</sup> dat het vermogen om snel op de <span class='target'>inzinking</span> te reageren de VS een goede uitgangspositie verschaft om leiding <small>te geven aan het herstel . Ze menen ook dat</small>"	16.8414434321878	10.1415920595565
inzinking/noun/de_standaard_20000129_01_15/246	inzinking	de_standaard	Belgium	quality	herstel/noun;na/prep;vorig/adj	"<small>bron van buitenlandse deviezen voor Oostenrijk , na de verwerkende</small> industrie . Het zette pas een <u>herstel</u><sup>2.315</sup> in <u>na</u><sup>1.551</sup> een <span class='target'>inzinking</span> die in 1992 was begonnen . <u>Vorig</u><sup>1.131</sup> jaar bedroeg de <small>groei 2,2 procent met 113 miljoen overnachtingen , gedeeltelijk dankzij</small>"	-8.92558131380978	21.9522197344339
inzinking/noun/het_laatste_nieuws_20000712_01_462/66	inzinking	het_laatste_nieuws	Belgium	popular	ken/verb;	"<small>op de zesde plaats te stranden . Enkele jongens die</small> voor het eerst in het fanionelftal meedraaiden , <u>kenden</u><sup>2.617</sup> een <span class='target'>inzinking</span> , zodat we geen bedreiging meer vormden voor de latere <small>kampioen FC Humbeek andquot; , zegt pr-man Piet Ockerman uit</small>"	16.2805085740494	3.59925162066767
dip/noun/algemeen_dagblad_20000201_79/86	dip	algemeen_dagblad	Netherlands	popular	handelaar/noun;toen/adv;Dow_Jones-index/noun;na/prep;	"<small>lijn . Het bleken valse signalen . Verbazing maakte zich</small> van de <u>handelaren</u><sup>1.992</sup> meester <u>toen</u><sup>1.095</sup> de <u>Dow</u><sup>3.662</sup> <u>na</u><sup>1.491</sup> een heftige <span class='target'>dip</span> ( ruim 100 punten onderuit ) wegstoof , een eindrally <small>maakte en met een overtuigende winst aftikte op een winst</small>"	8.94425512318796	-13.2564596815246
dip/noun/volkskrant_20041113_151/172	dip	volkskrant	Netherlands	quality	na/prep;weer/adv;omhoog/adv;lijk/verb	"<small>met het opbouwen van posities ' , zei de beurshandelaar</small> . Ook het feit dat de euro <u>na</u><sup>1.491</sup> een lichte <span class='target'>dip</span> zijn weg <u>weer</u><sup>1.458</sup> <u>omhoog</u><sup>1.891</sup> <u>leek</u><sup>1.07</sup> te hebben gevonden , stemde <small>volgens hem handelaren minder gelukkig . Chipmachinefabrikant ASML behoorde tot</small>"	8.66794750895827	-7.0769354263845
dip/noun/parool_20010919_85/653	dip	parool	Netherlands	popular	enorm/adj;zomer/noun;kom_terecht/verb;terecht/part	"<small>Ik was er constant mee bezig en ervoer het als</small> een <u>enorm</u><sup>1.794</sup> verdriet . Afgelopen <u>zomer</u><sup>1.228</sup> <u>kwam</u><sup>1.985</sup> ik in een <span class='target'>dip</span> <u>terecht</u><sup>1.21</sup> . Ik ging me allerlei vragen stellen . Hoe <small>zou het zijn geweest als ik al deze narigheid niet</small>"	8.98838448378517	-21.3508416535543
inzinking/noun/het_nieuwsblad_20021004_01_231/28	inzinking	het_nieuwsblad	Belgium	popular	ronde/noun;zonder/prep;	"<small>" Tevreden over seizoen " Jurgen Van Goolen ( Aarschot</small> Goolen ( Aarschot ) beëindigde eerste grote <u>ronde</u><sup>1.195</sup> <u>zonder</u><sup>1.001</sup> echte <span class='target'>inzinking</span> De pas 21-jarige Jurgen Van Goolen legde in de Vuelta <small>zijn groot examen in het rondewerk met onderscheiding af .</small>"	0.758316371911624	-3.95798930542243
inzinking/noun/de_morgen_20000208_01_68/207	inzinking	de_morgen	Belgium	quality	voorbij/adj;oorzaak/noun;ken/verb;spectaculair/adj;	"<small>hij terug . De enige bekommernis van Axel Merckx het</small> <u>voorbije</u><sup>1.631</sup> half jaar was de <u>oorzaak</u><sup>2.062</sup> <u>kennen</u><sup>2.617</sup> van zijn <u>spectaculaire</u><sup>3.505</sup> <span class='target'>inzinkingen</span> . Tientallen tests in het medische centrum van Mapei in <small>Milaan brachten echter niets aan het licht . Geen infecties</small>"	0.319228096904464	3.47573956956364
dip/noun/volkskrant_19991120_48/27	dip	volkskrant	Netherlands	quality	kort/adv;klein/adj;	"<small>af te stevenen op alweer een nieuw record , maar</small> <u>kort</u><sup>1.406</sup> voor het sluiten van de handel zorgde een <u>kleine</u><sup>1.2</sup> <span class='target'>dip</span> voor een verlies van 0,45 punt tot 607,18 punten . <small>Vergeleken met andere Europese beurzen deed Amsterdam het niet slecht</small>"	16.4939179301047	-2.58551591843135
dip/noun/nrc_handelsblad_20020223_72/125	dip	nrc_handelsblad	Netherlands	quality	vorig/adj;klein/adj;lijk/verb;	"<small>. Dat is twee meer dan in de peilingen van</small> <u>vorige</u><sup>1.265</sup> week . De <u>kleinste</u><sup>1.2</sup> coalitiepartner D66 <u>lijkt</u><sup>1.07</sup> de grootste <span class='target'>dip</span> achter zich te hebben en komt met tien verwachte zetels <small>weer dichter bij het huidige zetelaantal van 14 dan de</small>"	17.4703746241867	-3.40828461710141
inzinking/noun/parool_20030704_55/57	inzinking	parool	Netherlands	popular	ken/verb;Armstrong/name;kracht/noun	"<small>zijn vier Tourzeges . Zijn enige moment van zwakte ,</small> van menselijkheid eigenlijk . In 2000 <u>kende</u><sup>2.617</sup> <u>Armstrong</u><sup>3.309</sup> een heuse <span class='target'>inzinking</span> op de Joux-Plane . Hij doseerde die dag zijn <u>krachten</u><sup>1.265</sup> <small>slecht , nam niet de tijd om te eten en</small>"	2.37380209374258	-17.5664520422082
dip/noun/algemeen_dagblad_20020306_161/270	dip	algemeen_dagblad	Netherlands	popular	trek_aan/verb;maak_mee/verb;net/noun;na/prep	"<small>. Volgens de bank is de halfgeleidermarkt zachtjes aan het</small> <u>aantrekken</u><sup>2.051</sup> nadat het in de tweede helft van januari een <span class='target'>dip</span> <u>meemaakte</u><sup>2.287</sup> ` die typisch is voor <u>net</u><sup>1.245</sup> <u>na</u><sup>1.491</sup> de feestdagen <small>' . Het aandeel Intel won $0,85 naar $32,70 .</small>"	3.6426961902489	-5.96336849196948
inzinking/noun/parool_19990929_98/1535	inzinking	parool	Netherlands	popular	na/prep;kort/adj;weer/adv	"<small>steeds duizenden in de rij voor het Mausoleum , om</small> zijn gebalsemde lichaam te bezichten . En <u>na</u><sup>1.551</sup> een <u>korte</u><sup>1.516</sup> <span class='target'>inzinking</span> in de jaren zeventig gaan <u>weer</u><sup>1.354</sup> honderdduizenden Chinezen jaarlijks op <small>pelgrimage naar Mao's geboorteplaats Shaoshan . De Communistische Partij laat</small>"	9.56132322205516	-4.0286912032999
inzinking/noun/nrc_handelsblad_20020102_4/375	inzinking	nrc_handelsblad	Netherlands	quality	conjunctureel/adj;economisch/adj;belegger/noun	"<small>duidelijk terug . Binnenkort zullen deze bedrijven wellicht ook de</small> pijn van de <u>conjuncturele</u><sup>6.174</sup> neergang voelen , als de <u>economische</u><sup>3.089</sup> <span class='target'>inzinking</span> in Europa doorzet . In 2002 moeten de mobiele-telefoniebedrijven <u>beleggers</u><sup>1.68</sup> <small>zien te overtuigen dat de grote bedragen die zijn geïnvesteerd</small>"	-26.3439726022095	13.3845780370793
inzinking/noun/de_standaard_20020204_01_42/408	inzinking	de_standaard	Belgium	quality	;na/prep	"<small>IMF-directeur-generaal Köhler zei voorzichtig optimistisch te zijn over een komende</small> groeiversnelling van de wereldeconomie . Het risico van een nieuwe <span class='target'>inzinking</span> <u>na</u><sup>1.551</sup> enkele maanden van opleving achtte hij beperkt . Voor <small>Microsoft-voorzitter Bill Gates is deelname aan het World Economic Forum</small>"	9.14919079595383	-2.00971749109302
dip/noun/algemeen_dagblad_20040706_22/16	dip	algemeen_dagblad	Netherlands	popular	vet/adj;na/prep;sportief/adj	"<small>Sjeng Schalken ( 12 ) Zette een vette streep achter</small> Schalken ( 12 ) Zette een <u>vette</u><sup>2.843</sup> streep achter zijn <span class='target'>dip</span> . <u>Na</u><sup>1.491</sup> bijna een half jaar van <u>sportieve</u><sup>1.587</sup> malheur bewees <small>hij in Londen terug te zijn . Hij haalde net</small>"	10.0004979176478	-19.4076466552652
dip/noun/volkskrant_20020318_102/626	dip	volkskrant	Netherlands	quality	;heen/part	"<small>. ' Er is nu ook meer vertrouwen ' ,</small> vond verdediger Van Wonderen . ' We zijn over onze <span class='target'>dip</span> <u>heen</u><sup>1.767</sup> . ' Met die laatste opmerking refereerde de routinier <small>aan de beklemmende sfeer die de Kuip nog geen maand</small>"	26.9511977921016	-14.2557980552066
dip/noun/de_standaard_20020530_01_45/172	dip	de_standaard	Belgium	quality	;beland/verb	"<small>2002 of het begin van 2003 . Naast de economische</small> context deden onder meer de energiekosten de non-ferro in een <span class='target'>dip</span> <u>belanden</u><sup>1.604</sup> , zei Van Den Bossche . " De concurrentiepositie <small>van de bedrijven wordt almaar meer bedreigd door strikte milieunormen</small>"	7.14234569612409	-23.1201122747485
dip/noun/algemeen_dagblad_20030906_111/335	dip	algemeen_dagblad	Netherlands	popular	behoorlijk/adj;	"<small>bezuinigingen en oprechte woede . " Er moet meer worden</small> gemoraliseerd . " Ik had twee jaar geleden een <u>behoorlijke</u><sup>1.763</sup> <span class='target'>dip</span> . <small>.</small>"	19.2552963119096	-13.4926413828074
dip/noun/nrc_handelsblad_20031112_73/235	dip	nrc_handelsblad	Netherlands	quality	zit/verb;	"<small>Jan Wolff : " Het komt door de spreiding .</small> Die is gelukt , en nou <u>zitten</u><sup>2.409</sup> wij in een <span class='target'>dip</span> . " " Die spreiding is onzin " , zei <small>oud-Stedelijk directeur Rudi Fuchs , die de hele avond verstrooiing</small>"	18.4256958481632	-29.3624417381236
dip/noun/nrc_handelsblad_20020723_98/337	dip	nrc_handelsblad	Netherlands	quality	dieptepunt/noun;vorig/adj;economisch/adj;1993/noun	"<small>aankopen op het niveau van 1985 terechtgekomen . Dat is</small> nog lager dan op het <u>dieptepunt</u><sup>2.946</sup> van de <u>vorige</u><sup>1.265</sup> <u>economisch</u><sup>3.32</sup> <span class='target'>dip</span> , in <u>1993</u><sup>2.085</sup> . Het consumentenvertrouwen wordt vastgesteld aan de <small>hand van vijf vragen die iedere maand aan ongeveer duizend</small>"	-20.2827769547961	12.742601972224
inzinking/noun/de_standaard_20030110_01_24/539	inzinking	de_standaard	Belgium	quality	;kamp/verb	"<small>om te keren . Tot op heden vloeide die solidariteit</small> steeds van Vlaanderen naar Wallonië , dat met een industriële <span class='target'>inzinking</span> <u>kampt</u><sup>3.066</sup> . Laat de Walen voor de strijd tegen het <small>broeikaseffect nu eens solidair zijn met Vlaanderen , is de</small>"	-11.2390885887876	1.11042461256942
dip/noun/parool_20010926_53/306	dip	parool	Netherlands	popular	stevig/adj;kamp/verb;Golfoorlog/name	"<small>reageren . Als de voorgenomen wraakactie uitloopt op een oorlog</small> , zullen de hotels de komende tijd met een <u>stevige</u><sup>2.075</sup> <span class='target'>dip</span> blijven <u>kampen</u><sup>2.101</sup> . In het jaar van de <u>Golfoorlog</u><sup>2.965</sup> , <small>1991 , kelderde het Amerikaanse toerisme in de hoofdstad met</small>"	-10.9528344530365	-0.400883320202473
