_id	lemma	newspaper	country	formality	_cws.model	_ctxt.model	model.x	model.y
erkenning/noun/volkskrant_20010511_35/1300	erkenning	volkskrant	Netherlands	quality	werk/noun;krijg/verb;verdien/verb	"<small>Bijvoorbeeld onder de verwijzing naar die talloze klassiekers en gecanoniseerde</small> <u>werken</u><sup>1.059</sup> , die soms lange tijd nodig hebben gehad de <span class='target'>erkenning</span> te <u>krijgen</u><sup>1.673</sup> die ze <u>verdienen</u><sup>2.158</sup> . Onder verwijzing naar de <small>traditie , de geschiedenis , en meer van die impopulaire</small>"	15.815854096368	-11.0996449303323
erkenning/noun/de_standaard_20030322_01_178/192	erkenning	de_standaard	Belgium	quality	;academisch/adj;krijg/verb	"<small>onze gezondheidszorg zijn , de huisartsgeneeskunde zelf is een nog</small> jonge tak . Het is mooi dat die stilaan ook <span class='target'>erkenning</span> van de <u>academische</u><sup>2.011</sup> wereld <u>krijgt</u><sup>1.673</sup> . " Is dit geen <small>eerbetoon aan een uitstervende soort ? Het vak wordt steeds</small>"	7.71383205437823	-15.928705506444
waardering/noun/de_morgen_19990423_01_126/524	waardering	de_morgen	Belgium	quality	aandeel/noun;waarop/pp;betrekking/fixed;forfaitaire/adj;voor/prep	"<small>leven . Dat percentage wordt toegepast op de waarde van</small> de <u>aandelen</u><sup>2.231</sup> <u>waarop</u><sup>1.458</sup> de optie <u>betrekking</u><sup>1.141</sup> heeft . De <u>forfaitaire</u><sup>3.14</sup> <span class='target'>waardering</span> volstaat <u>voor</u><sup>1.221</sup> opties waarvan de uitoefenprijs gelijk is aan of <small>hoger is dan de waarde van het onderliggend aandeel .</small>"	-13.846263203409	-18.4743648798759
erkenning/noun/volkskrant_19990813_82/434	erkenning	volkskrant	Netherlands	quality	;officieel/adj	"<small>/ en nu ik dit toch moet erkennen : /</small> al lang ben ik een gehaarscheurde vaas . ' Aan <span class='target'>erkenning</span> van <u>officiële</u><sup>2.681</sup> zijde heeft het Kemp niet ontbroken , maar <small>het is een curieus genoegen de drie delen Verzameld Werk</small>"	15.5634605474448	11.4771969318391
appreciatie/noun/de_standaard_20040214_01_239/128	appreciatie	de_standaard	Belgium	quality	;munt/noun;tegenover/prep;dollar/noun	"<small>maanden op grote schaal Amerikaanse overheidsobligaties aan . Op die</small> manier stapelden ze massaal dollarreserves op , vermeden ze een <span class='target'>appreciatie</span> van hun <u>munten</u><sup>3.853</sup> <u>tegenover</u><sup>1.967</sup> de <u>dollar</u><sup>1.666</sup> en maakten ze het <small>tegelijk mogelijk dat de Amerikaanse obligatierente op een zeer laag</small>"	-15.5993300647568	-18.9078269747422
erkenning/noun/de_standaard_19990428_01_62/56	erkenning	de_standaard	Belgium	quality	bombardement/noun;facto/adj;	"<small>goed geïnformeerd zijn ? Hulp moeten ze hebben . Frederick</small> : die <u>bombardementen</u><sup>1.191</sup> van de Navo zijn een de <u>facto</u><sup>3.393</sup> <span class='target'>erkenning</span> van het failliet van het vetorecht in de Veiligheidsraad . <small>van het failliet van het vetorecht in de Veiligheidsraad .</small>"	8.47178029599351	8.53264290176447
waardering/noun/het_laatste_nieuws_20040821_01_714/3302	waardering	het_laatste_nieuws	Belgium	popular	voor/prep;werk/noun;verdien/verb;	"<small>Maar je moet weten hoever je daarin gaat . andquot;</small> andquot; <u>Voor</u><sup>1.221</sup> zijn <u>werk</u><sup>1.494</sup> in Afrika <u>verdient</u><sup>2.445</sup> Michel zeer veel <span class='target'>waardering</span> , ik ben zinnens dat beleid voort te zetten . <small>Ik vind dat we tot taak hebben iets te proberen</small>"	17.0138860124368	-10.2518669415358
erkenning/noun/de_morgen_20020327_01_63/447	erkenning	de_morgen	Belgium	quality	Saoedisch/adj;kroon_prins/noun;staat/noun;Israël/name;Arabisch/adj	"<small>VS , zijn anders wel hoog . Het vredesplan van</small> de <u>Saoedische</u><sup>1.651</sup> <u>kroonprins</u><sup>1.015</sup> Abdallah stipuleert namelijk niets minder dan de <span class='target'>erkenning</span> van de <u>staat</u><sup>1.912</sup> <u>Israël</u><sup>1.878</sup> door de hele <u>Arabische</u><sup>1.613</sup> wereld in <small>ruil voor de militaire ontruiming van alle in 1967 veroverde</small>"	9.05687605413689	9.86906205297336
waardering/noun/parool_20000619_47/34	waardering	parool	Netherlands	popular	belegger/noun;weinig/det;voor/prep;ING/name	"<small>het Damrak . Voor de tweede maal werd het de</small> deur gewezen door het Amerikaanse Aetna . <u>Beleggers</u><sup>2.134</sup> hadden <u>weinig</u><sup>2.186</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> de mededeling dat <u>ING</u><sup>1.99</sup> desondanks nog altijd met de <small>Amerikanen praat . ING ging 1,36 euro , bijna twee</small>"	-17.2265717182762	-20.5313050402793
erkenning/noun/nrc_handelsblad_20020105_110/60	erkenning	nrc_handelsblad	Netherlands	quality	;letteren/noun;bevorder/verb	"<small>. Uitgeverij De Bezige Bij heeft dat bekendgemaakt . De</small> Anna Bijns Prijs is in 1985 ingesteld om ` de <span class='target'>erkenning</span> van de vrouwelijke stem in de <u>letteren</u><sup>1.861</sup> ' te <u>bevorderen</u><sup>1.202</sup> <small>. Eerdere winnaressen waren onder anderen Inez van Dullemen (</small>"	-4.06094553959011	20.3041580764121
waardering/noun/de_standaard_20021023_01_47/460	waardering	de_standaard	Belgium	quality	vriendschap/noun;	"<small>dan nog wel om een cadeau of eerder om een</small> vergelijkend onderzoek waarbij men denkt de graad van <u>vriendschap</u><sup>1.821</sup> en <span class='target'>waardering</span> te kunnen afmeten aan de hand van de omvang van <small>het overgemaakte bedrag ? De cadeaus 2 , er is</small>"	-2.83383706361408	14.9042096675168
erkenning/noun/algemeen_dagblad_20041218_35/142	erkenning	algemeen_dagblad	Netherlands	popular	Turkije/name;impliciet/adj;Cyprus/name;ondertekening/noun	"<small>In eigen kring waren de 25 lidstaten het verrassend snel</small> eens geworden over een laatste bod aan <u>Turkije</u><sup>1.235</sup> : <u>impliciete</u><sup>3.794</sup> <span class='target'>erkenning</span> van <u>Cyprus</u><sup>2.653</sup> door de onmiddellijke <u>ondertekening</u><sup>2.183</sup> van een handelsakkoord met <small>de 10 nieuwe EU-lidstaten , waaronder Cyprus . Door die</small>"	6.52197627089024	11.2239706041782
waardering/noun/volkskrant_20020413_169/434	waardering	volkskrant	Netherlands	quality	gebrek/noun;veel/det	"<small>in de pols zitten . RSI is een epidemische aandoening</small> aan het worden . De tweede factor is <u>gebrek</u><sup>2.462</sup> aan <span class='target'>waardering</span> . <u>Veel</u><sup>1.479</sup> werknemers wordt het gevoel gegeven dat ze inwisselbaar <small>zijn . Omdat bovendien ontslag altijd dreigt , is de</small>"	-10.128386794166	20.6619651008679
waardering/noun/nrc_handelsblad_20040308_115/478	waardering	nrc_handelsblad	Netherlands	quality	krijg/verb;voor/prep;werk/noun	"<small>had gedaan . Het derde deel onthulde gisteren wat Bram</small> echt dwarszit . Hij <u>krijgt</u><sup>1.583</sup> van de VPRO niet genoeg <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> zijn <u>werk</u><sup>1.494</sup> , waar hij met tegenzin heen gaat <small>heen gaat , want niemand is aardig tegen hem .</small>"	9.28682907282821	-7.94395622088419
erkenning/noun/de_standaard_20020725_01_104/732	erkenning	de_standaard	Belgium	quality	motivatie/noun;vecht/verb;	"<small>producties te ontwikkelen . Dat is frustrerend , maar tegelijk</small> is het een <u>motivatie</u><sup>1.356</sup> om te <u>vechten</u><sup>2.032</sup> voor meer financiële <span class='target'>erkenning</span> " , zegt Audooren . In Frankrijk , het mekka <small>van het openluchttheater , wordt wel geïnvesteerd . Veel groepen</small>"	-0.207616467817081	24.6223177541278
erkenning/noun/algemeen_dagblad_20031219_75/354	erkenning	algemeen_dagblad	Netherlands	popular	;hunker/adj	"<small>hun voorgangers geworden ? Lesley Glaister bouwt het verhaal mooi</small> op , vooral via het toenemende wantrouwen van haar naar <span class='target'>erkenning</span> <u>hunkerende</u><sup>4.435</sup> hoofdpersonen jegens hun gastheer Larry . Een heuse uitsmijter <small>op de laatste pagina's ontbreekt , maar dat mag de</small>"	-2.23497147022163	31.9583621500667
waardering/noun/het_laatste_nieuws_20000422_01_566/104	waardering	het_laatste_nieuws	Belgium	popular	;voor/prep;werk/noun;presteer/verb	"<small>destijds geschonken heeft andquot; , zegt Vanderhaeghe . andquot; Ik</small> voel ook dat er binnen deze club nog heel wat <span class='target'>waardering</span> heerst <u>voor</u><sup>1.221</sup> het <u>werk</u><sup>1.494</sup> dat hij hier <u>gepresteerd</u><sup>1.579</sup> heeft . <small>Ik denk dat hij de aanzet tot de grondige herstructurering</small>"	8.78451136905389	-3.99040722429686
erkenning/noun/nrc_handelsblad_20040407_73/34	erkenning	nrc_handelsblad	Netherlands	quality	inspanning/noun;	"<small>NRC Handelsblad . Nu heeft hij een dagelijkse rubriek over</small> televisie . Beerekamp wordt onderscheiden wegens zijn <u>inspanningen</u><sup>1.752</sup> voor de <span class='target'>erkenning</span> van de hedendaagse Franse film in Nederland . Volgens de <small>minister is Beerekamp een van de grootste kenners van de</small>"	20.9683574094859	-10.4299606159161
waardering/noun/algemeen_dagblad_20000925_82/1296	waardering	algemeen_dagblad	Netherlands	popular	veel/det;meer/det;financieel/adj;meer/det	"<small>rest . Die anderen worden miljonair en ik niet .</small> Als ik <u>veel</u><sup>1.479</sup> speel , zou een beetje <u>meer</u><sup>1.296</sup> <u>financiële</u><sup>1.081</sup> <span class='target'>waardering</span> niet <u>meer</u><sup>1.296</sup> dan logisch zijn . Ik heb het in <small>de auto weleens uitgeschreeuwd en me afgevraagd : waarom dat</small>"	-5.41020985217165	-10.1927702676414
waardering/noun/nrc_handelsblad_20030409_123/383	waardering	nrc_handelsblad	Netherlands	quality	meer/det;voor/prep;inzet/noun	"<small>van het formaat van Nederland internationaal nog enige invloed kan</small> doen gelden . Er is bij de VN veel <u>meer</u><sup>1.296</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> de Nederlandse <u>inzet</u><sup>2.396</sup> in Cambodja dan dat men zich <small>druk maakte over het fiasco van Srebrenica . " En</small>"	-9.77057530379408	0.826723773700548
waardering/noun/volkskrant_20000805_45/598	waardering	volkskrant	Netherlands	quality	meer/det;sympathie/noun;voor/prep	"<small>nat worden bij Ozzy Osbourne . Hij is dan inmiddels</small> een menselijk wrak , maar hij roept <u>meer</u><sup>1.296</sup> <u>sympathie</u><sup>1.68</sup> en <span class='target'>waardering</span> op dan alle ' motherfucking ' metalmannen <u>vóór</u><sup>1.221</sup> hem . <small>En , hij heeft er in ieder geval nog altijd</small>"	-4.99856888241009	-8.21895709616344
erkenning/noun/nrc_handelsblad_20000222_75/199	erkenning	nrc_handelsblad	Netherlands	quality	blij/adj;spijtbetuiging/noun;	"<small>gebeurd in de Tweede Wereldoorlog . Voorzitter R. Boekholt van</small> het Indisch Platform is <u>blij</u><sup>1.807</sup> met de <u>spijtbetuiging</u><sup>3.419</sup> en de <span class='target'>erkenning</span> van Japanse verantwoordelijkheid maar hij had gehoopt dat de veelal <small>oudere leden van het Platform Obuchi zijn verklaring voor de</small>"	12.1176032257461	-19.7624658499454
erkenning/noun/het_nieuwsblad_20000320_01_337/171	erkenning	het_nieuwsblad	Belgium	popular	;subsidiëring/noun	"<small>te streven naar een aangepaste begeleiding en opvangmogelijkheden " .</small> Gestart in 1980 , volgde pas na vier jaar een <span class='target'>erkenning</span> en <u>subsidiëring</u><sup>4.808</sup> . Ook het beginconcept veranderde : van gemeenschapswoonvorm <small>voor gehandicapten stapte men over naar een individuele woonvorm ,</small>"	0.910630223869296	-26.2882535707493
waardering/noun/het_nieuwsblad_20011003_01_225/121	waardering	het_nieuwsblad	Belgium	popular	voor/prep;voor/prep;inzet/noun	"<small>bij de club , ontving vorige week de Fair Play</small> Prijsvan het Limburgs Volleybalverbond . <u>Voor</u><sup>1.221</sup> Pana is het een <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> zijn <u>inzet</u><sup>2.396</sup> bij Brabo . " Verwacht van ons <small>voorlopig maar niet te veel . Ik vermoed dat de</small>"	-9.79700761733612	0.83433716262105
erkenning/noun/nrc_handelsblad_19991007_29/74	erkenning	nrc_handelsblad	Netherlands	quality	prijs/noun;	"<small>Tina Turner en sinds de jaren tachtig als solo-artiest .</small> De <u>prijzen</u><sup>1.167</sup> zijn ingesteld om ` zwarte muziek ' meer <span class='target'>erkenning</span> te geven . <small>te geven .</small>"	12.6950531979872	-22.5784492216747
erkenning/noun/de_morgen_20030131_01_9/511	erkenning	de_morgen	Belgium	quality	;ervaar/verb	"<small>Nederland langzamerhand maar zeker gastronomisch iets te betekenen heeft .</small> Het klinkt misschien gek maar van enige naijver rond die <span class='target'>erkenning</span> hebben we niets <u>ervaren</u><sup>1.537</sup> . Wel integendeel , men vond <small>het blijkbaar vanzelfsprekend dat ik als oude rot in het</small>"	-11.5417690972225	23.7523861220149
erkenning/noun/de_standaard_20041008_01_10/619	erkenning	de_standaard	Belgium	quality	begin/adj;als/prep;vraag_aan/verb	"<small>goed voor 400 nieuwe arbeidsplaatsen voor werkzoekenden . Daarvan zijn</small> er 175 al effectief ingevuld . <u>Beginnende</u><sup>1.179</sup> bedrijven kunnen een <span class='target'>erkenning</span> <u>als</u><sup>1.179</sup> invoegbedrijf <u>aanvragen</u><sup>2.745</sup> . Het rendementsverlies in de opstartfase en <small>de kosten voor de vorming van personeel , worden dan</small>"	6.45937223799375	-22.1765045315988
waardering/noun/algemeen_dagblad_20000902_143/246	waardering	algemeen_dagblad	Netherlands	popular	krijg/verb;enquête/noun	"<small>Brederoo , de geschiedenis van de film , lopen studenten</small> niet al te snel warm . Hij <u>kreeg</u><sup>1.583</sup> echter grote <span class='target'>waardering</span> van zijn pupillen , zo bleek uit regelmatig gehouden <u>enquêtes</u><sup>1.223</sup> <small>naar de kwaliteit van het onderwijs . Brederoo had tevens</small>"	11.0636710526832	-13.7638585034193
waardering/noun/algemeen_dagblad_20000322_51/31	waardering	algemeen_dagblad	Netherlands	popular	krijg/verb;veel/det;	"<small>en vooral dáárom het idool van het Feyenoord-legioen . Dit</small> seizoen blinkt hij bijna wekelijks uit , <u>krijgt</u><sup>1.583</sup> hij <u>veel</u><sup>1.479</sup> <span class='target'>waardering</span> en is hij sinds de oefenwedstrijd tegen Duitsland kandidaat-international . <small>" Het is een compliment als mensen mij een harde</small>"	5.02822174896215	-10.0666403731935
waardering/noun/het_nieuwsblad_20010303_01_312/134	waardering	het_nieuwsblad	Belgium	popular	voor/prep;inzet/noun;oogst/verb	"<small>werken dankzij de inzet van een groep van een 50-tal</small> vrijwilligsters , gelegenheidsmedewerkers inbegrepen . Die doen het <u>voor</u><sup>1.221</sup> de <span class='target'>waardering</span> die hun <u>inzet</u><sup>2.396</sup> <u>oogst</u><sup>4.294</sup> , " onthult coördinatrice Martine Van <small>Eetvelde . " Sinds vijf jaar zijn wij als vzw</small>"	-6.09966042218017	12.3334794132358
erkenning/noun/de_morgen_20030704_01_132/344	erkenning	de_morgen	Belgium	quality	verlenging/noun;krijg/verb;erkenning/noun	"<small>centra waarvan de erkenning vervalt tussen 17 februari 2003 en</small> 31 december 2005 , toch nog een <u>verlenging</u><sup>1.732</sup> van die <span class='target'>erkenning</span> zouden kunnen <u>krijgen</u><sup>1.673</sup> . In die periode zou de <u>erkenningen</u><sup>4.149</sup> <small>van dertig coördinatiecentra vervallen . Ons land gebruikte de goedkeuring</small>"	0.454097864104129	16.397576143275
erkenning/noun/het_nieuwsblad_20010317_01_426/128	erkenning	het_nieuwsblad	Belgium	popular	aanmerking/noun;woon_gebied/noun	"<small>moest worden gewacht op de noodzakelijke gewestplanwijziging . Die bakende</small> alle weekendzones af die in <u>aanmerking</u><sup>2.257</sup> kwamen voor een latere <span class='target'>erkenning</span> als recreatief <u>woongebied</u><sup>2.103</sup> . Dat is geen echt <u>woongebied</u><sup>2.103</sup> , <small>maar een zone waarbinnen bouwen mag . De constructies moeten</small>"	-0.944737885903736	-21.7724163987151
waardering/noun/algemeen_dagblad_19990428_25/1276	waardering	algemeen_dagblad	Netherlands	popular	;aandeel/noun;technologie_sector/noun	"<small>dat er ooit superwinsten gemaakt kunnen worden . Ik zet</small> vraagtekens bij de koerssprongen van techstocks , zelfs over de <span class='target'>waardering</span> van onze eigen <u>aandelen</u><sup>2.231</sup> . De <u>technologiesector</u><sup>2.94</sup> verandert zo snel <small>. Maar als ik de koersen zie , dan denk</small>"	-21.6585459457169	-17.8232810967074
waardering/noun/parool_20020313_113/194	waardering	parool	Netherlands	popular	lach/noun;applaus/noun;manifestatie/noun	"<small>als hij . En tegelijk is hij een entertainer met</small> een onweerstaanbare drang naar de <u>lach</u><sup>1.353</sup> , naar <u>applaus</u><sup>2.273</sup> , <span class='target'>waardering</span> . Voorlopig , ondanks de recente <u>manifestaties</u><sup>1.132</sup> tegen zijn beleid <small>, zit het met de waardering wel goed . Berlusconi</small>"	-1.49351326805629	-15.0146123813034
waardering/noun/algemeen_dagblad_19991026_42/40	waardering	algemeen_dagblad	Netherlands	popular	hoog/adj;kijkdichtheid/noun;voor/prep	"<small>' doelgroep van jongeren . Wanneer is een programma voor</small> televisie een succes ? Als het een <u>hoge</u><sup>1.807</sup> <u>kijkdichtheid</u><sup>4.681</sup> en <span class='target'>waardering</span> haalt onder de doelgroep . Wanneer is een programma <u>voor</u><sup>1.221</sup> <small>commerciële televisie een succes ? Wanneer het veel adverteerders trekt</small>"	-22.264020693356	-13.0852182782445
erkenning/noun/volkskrant_20020713_160/241	erkenning	volkskrant	Netherlands	quality	als/prep;dank/noun;	"<small>rijkste Nederlanders , inmiddels een instituut , en in de</small> minder bekende Venture Capital Gids . <u>Als</u><sup>1.179</sup> <u>dank</u><sup>1.01</sup> voor deze <span class='target'>erkenning</span> ontvangt het blad een niet-aflatende stroom nieuwtjes en roddels uit <small>het zakelijke en maatschappelijke non-establishment , en mag het daar</small>"	12.7800378562388	21.2045081701284
waardering/noun/de_standaard_20000104_01_62/553	waardering	de_standaard	Belgium	quality	hoog/adj;over_waardering/noun	"<small>en is in een staat van budgettair oproer . Maar</small> zo'n dot-com-manoeuvre houdt ook wel risico's in . Een <u>hoge</u><sup>1.807</sup> <span class='target'>waardering</span> is goed , maar een <u>overwaardering</u><sup>4.538</sup> brengt nieuwe risico's met <small>zich mee . En als dot-com-bedrijven over de kop gaan</small>"	-22.8595442777054	-14.7908486729665
erkenning/noun/nrc_handelsblad_20000907_108/472	erkenning	nrc_handelsblad	Netherlands	quality	;herkenning/noun;succes/noun;lever_op/verb	"<small>voor niets gedaan . " Ruska : " Het gaat</small> niet puur om die gouden medailles . Maar om de <span class='target'>erkenning</span> en <u>herkenning</u><sup>4.241</sup> die het <u>succes</u><sup>1.1</sup> je <u>oplevert</u><sup>1.06</sup> . Dat blijft <small>je de rest van je leven achtervolgen en daar heb</small>"	19.1726277478311	-6.33832076698448
erkenning/noun/volkskrant_20011026_117/423	erkenning	volkskrant	Netherlands	quality	belemmering/noun;statuut/noun	"<small>dat al sinds 1989 betoogt . Blankert spreekt van een</small> situatie ' die nooit een <u>belemmering</u><sup>1.581</sup> is geweest voor de <span class='target'>erkenning</span> van de <u>statuten</u><sup>2.22</sup> ' . Geesink zegt zich te verbazen <small>over de afwisselende haast en traagheid in een zaak die</small>"	4.07140258454955	11.6696259873443
waardering/noun/parool_20001222_38/655	waardering	parool	Netherlands	popular	internationaal/adj;krijg/verb;voor/prep;waarop/pp	"<small>in handen te nemen . Wekenlang heeft Djindjic moeten toezien</small> hoe president Kostunica tot steeds grotere hoogten steeg en <u>internationale</u><sup>1.213</sup> <span class='target'>waardering</span> <u>kreeg</u><sup>1.583</sup> <u>voor</u><sup>1.221</sup> de manier <u>waarop</u><sup>1.458</sup> hij Joegoslavië uit het slop <small>probeert te krijgen . Djindjic is er de man niet</small>"	1.22502117754376	-0.323255776230417
waardering/noun/de_morgen_20020126_01_142/188	waardering	de_morgen	Belgium	quality	krijg/verb;laag/adj;KBC/name;verhoog/verb;koer_doel/noun;voor/prep;GBL/name	"<small>" in afwachting van nieuws " . Het nieuws bleef</small> de hele dag uit en CS <u>kreeg</u><sup>1.583</sup> geen notering . <span class='target'>Waardering</span> gaat wel <u>lager</u><sup>2.307</sup> <u>KBC</u><sup>2.87</sup> : <u>verhoogt</u><sup>1.177</sup> <u>koersdoel</u><sup>3.377</sup> <u>voor</u><sup>1.221</sup> <u>GBL</u><sup>2.85</sup> <u>KBC</u><sup>2.87</sup> <small>Securities kijkt nauwkeurig naar de waardering van Bertelsmann om te</small>"	-19.4375281278044	-20.8264954547584
waardering/noun/het_laatste_nieuws_20030614_01_704/336	waardering	het_laatste_nieuws	Belgium	popular	;voor/prep;verdien/verb	"<small>chemie twee zware examenkost voorgeschoteld en ik wil absoluut een</small> goed resultaat behalen . andquot; Seghers wil straks niet alleen <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> zijn studieresultaten . Ook zijn fietspalmares <u>verdient</u><sup>2.445</sup> een dikke <small>onderscheiding . andquot; Officieel staan er 6 zeges op mijn</small>"	17.4490001632203	-10.6456736416847
appreciatie/noun/het_nieuwsblad_20000417_01_199/163	appreciatie	het_nieuwsblad	Belgium	popular	apprecieer/verb;	"<small>komen erop af . Ook gezinnen met kinderen zijn hier</small> vandaag aanwezig en dat <u>appreciëren</u><sup>3.888</sup> we ten zeerste . " <span class='target'>Appreciatie</span> was er ook bij de deelnemers . Vooral de circusopleiding <small>kende veel bijval . " Later wil ik clown worden</small>"	1.67691227998048	-6.26393832315388
erkenning/noun/volkskrant_20011107_12/14	erkenning	volkskrant	Netherlands	quality	Omar/name;homoseksualiteit/noun	"<small>De Ochtenden Interview met Omar Nahas , die zich inzet</small> Ochtenden Interview met <u>Omar</u><sup>1.205</sup> Nahas , die zich inzet voor <span class='target'>erkenning</span> van <u>homoseksualiteit</u><sup>1.342</sup> onder moslims in Nederland . Het ontbreken van <small>die erkenning wordt vaak teruggevoerd op de afwezigheid van een</small>"	10.9173831037014	7.31266427399395
erkenning/noun/nrc_handelsblad_20010820_2/250	erkenning	nrc_handelsblad	Netherlands	quality	;verdien/verb;Albanees/noun;als/prep;officieel/adj;taal/noun	"<small>het dat de rechten van de etnische Albanezen , die</small> een steeds groter percentage van de bevolking vormen , bijzondere <span class='target'>erkenning</span> <u>verdienen</u><sup>2.158</sup> . Zo wordt het <u>Albanees</u><sup>1.966</sup> <u>als</u><sup>1.179</sup> <u>officiële</u><sup>2.681</sup> <u>taal</u><sup>1.603</sup> naast <small>het Macedonisch erkend in gemeenschappen waar etnische Albanezen meer dan</small>"	13.7577741476675	12.5259340037642
waardering/noun/nrc_handelsblad_20021011_10/2630	waardering	nrc_handelsblad	Netherlands	quality	`/name;reken/verb;meermalen/adv;prijs/verb	"<small>te doen , hanteert Tromp kwalificaties als ` incompetent '</small> en <u>`</u><sup>1.835</sup> bizar ' . De enige tegenstander die op <span class='target'>waardering</span> mag <u>rekenen</u><sup>1.835</sup> is Lolle Nauta , die <u>meermalen</u><sup>1.952</sup> <u>geprezen</u><sup>1.238</sup> wordt <small>om de moed dat hij als enige van de opstellers</small>"	-6.1308303898246	-22.0273219724766
waardering/noun/algemeen_dagblad_20010104_34/116	waardering	algemeen_dagblad	Netherlands	popular	geenszins/adv;Philips/name;laag/adj;voor/prep;invloedrijk/adj;effect_bank/noun	"<small>Amerikaanse technologiebeurs gisteren aanvankelijk iets , maar echt overtuigend was</small> het <u>geenszins</u><sup>1.361</sup> . <u>Philips</u><sup>1.127</sup> werd extra geraakt door een <u>lagere</u><sup>2.307</sup> <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> de Frans-Italiaanse chipproducent STMicroelectronics . De <u>invloedrijke</u><sup>1.736</sup> Amerikaanse <u>effectenbank</u><sup>3.944</sup> <small>Morgan Stanley Dean Witter was daarvoor verantwoordelijk . STMicro ging</small>"	-19.2932375519944	-19.4631761162982
erkenning/noun/parool_20000329_53/174	erkenning	parool	Netherlands	popular	verleen/verb;bemoeilijk/verb;islam/noun;trek_in/verb;moskee/noun	"<small>maanden , moeten onmiddellijk worden uitgezet . Asiel wordt alleen</small> nog <u>verleend</u><sup>1.779</sup> aan Europese aanvragers . Gezinshereniging wordt <u>bemoeilijkt</u><sup>1.732</sup> . <span class='target'>Erkenning</span> van de <u>islam</u><sup>1.176</sup> moet worden <u>ingetrokken</u><sup>2.712</sup> en het aantal <u>moskeeën</u><sup>2.666</sup> <small>islam moet worden ingetrokken en het aantal moskeeën verminderd .</small>"	10.6430686769055	5.05546032409822
erkenning/noun/het_nieuwsblad_20001110_01_774/839	erkenning	het_nieuwsblad	Belgium	popular	als/prep;sport/noun;beoefenaar/noun;	"<small>verder iets blijven doen in dit milieu . Het veldrijden</small> <u>als</u><sup>1.179</sup> <u>sport</u><sup>1.265</sup> en zijn <u>beoefenaars</u><sup>2.743</sup> worden fel ondergewaardeerd . Wat <span class='target'>erkenning</span> betreft en zeker financieel . Behalve enkele toppers kunnen er <small>te weinig jongens van leven . Dat er voor de</small>"	14.3132994149867	22.9305751555037
waardering/noun/volkskrant_20001223_148/498	waardering	volkskrant	Netherlands	quality	inspanning/noun;oogst/verb	"<small>werkte in de goudgele herfst van het jaar waarin ik</small> dacht dat liefde eeuwig was , en iedere <u>inspanning</u><sup>2.104</sup> altijd <span class='target'>waardering</span> zou <u>oogsten</u><sup>4.294</sup> . Als ik dat jasje wegdoe , verlies <small>ik degene die ik was toen ik het kocht ,</small>"	-6.05531546220648	12.514503144921
erkenning/noun/algemeen_dagblad_20020507_97/52	erkenning	algemeen_dagblad	Netherlands	popular	benoeming/noun;als/prep;	"<small>de atletencommissie . Blangé ( 37 ) is daar voorzitter</small> van . " Ik zie deze <u>benoeming</u><sup>1.27</sup> vooral <u>als</u><sup>1.179</sup> volledige <span class='target'>erkenning</span> van de atletencommissie " , aldus Blangé . " We <small>zaten al in diverse commissies , maar zijn nu helemaal</small>"	13.1183145591796	19.0928197993518
waardering/noun/parool_20040503_17/110	waardering	parool	Netherlands	popular	;voor/prep;Kok/name	"<small>dat ING anders talent zou verliezen aan het buitenland .</small> Bos kan dat niet volgen . " Ik heb grote <span class='target'>waardering</span> <u>voor</u><sup>1.221</sup> wat <u>Kok</u><sup>1.82</sup> heeft gedaan als premier , maar deze <small>keuze begrijp ik niet , " aldus Bos afgelopen zaterdag</small>"	-6.41573250880538	-0.0775899859196219
waardering/noun/parool_20010116_109/745	waardering	parool	Netherlands	popular	voor/prep;	"<small>de Marokkanen en Turken . Ik speel ze allemaal .</small> " Maar <u>voor</u><sup>1.221</sup> zijn huidige theaterprogramma Even slikken kwam de <span class='target'>waardering</span> . Raymann vertelt een bezield verhaal over het leven van <small>Mahinder Lasmibalsingh ( ' Hij die zijn moeder hindert ,</small>"	-9.23268795679754	-5.50281249304392
waardering/noun/de_standaard_20000429_01_67/222	waardering	de_standaard	Belgium	quality	beursgang/noun;beurs/noun;sector_genoot/noun;Ubizen/name	"<small>. Als je de verkoopprijs van Net It Be ,</small> dat aanvankelijk zelf een <u>beursgang</u><sup>1.716</sup> overwoog , vergelijkt met de <span class='target'>waardering</span> op de <u>beurs</u><sup>1.8</sup> van <u>sectorgenoten</u><sup>2.701</sup> ( bijvoorbeeld <u>Ubizen</u><sup>3.447</sup> ) , <small>ligt die aan de lage kant . De geconsolideerde omzet</small>"	-17.279888369638	-22.4167734641693
